9.34,0,0,0,40.328392
9.345,0,0,0,39.910351
9.35,0,0,0,39.483112
9.355,0,0,0,39.01149
9.36,0,0,0,38.356464
9.365,0,0,0,38.17305
9.37,0,0,0,37.994831
9.375,0,0,0,37.485657
9.38,0,0,0,37.093369
9.385,0,0,0,36.871891
9.39,0,0,0,36.675297
9.395,0,0,0,36.436203
9.4,0,0,0,36.191467
9.405,0,0,0,36.057076
9.41,0,0,0,35.924297
9.415,0,0,0,35.815994
9.42,0,0,0,35.561378
9.425,0,0,0,35.354961
9.43,0,0,0,35.266762
9.435,0,0,0,35.228474
9.44,0,0,0,35.200996
9.445,0,0,0,35.172173
9.45,0,0,0,35.098927
9.455,0,0,0,35.118549
9.46,0,0,0,35.155621
9.465,0,0,0,35.151199
9.47,0,0,0,35.105988
9.475,0,0,0,35.016647
9.48,0,0,0,34.905251
9.485,0,0,0,34.750999
9.49,0,0,0,34.673687
9.495,0,0,0,34.606834
9.5,0,0,0,34.537876
9.505,0,0,0,34.45562
9.51,0,0,0,34.409515
9.515,0,0,0,34.424332
9.52,0,0,0,34.465645
9.525,0,0,0,34.453636
9.53,0,0,0,34.36171
9.535,0,0,0,34.241093
9.54,0,0,0,34.111755
9.545,0,0,0,33.949253
9.55,0,0,0,33.77393
9.555,0,0,0,33.569424
9.56,0,0,0,33.359901
9.565,0,0,0,33.193172
9.57,0,0,0,33.032925
9.575,0,0,0,32.852215
9.58,0,0,0,32.72168
9.585,0,0,0,32.586609
9.59,0,0,0,32.479351
9.595,0,0,0,32.391373
9.6,0,0,0,32.363411
9.605,0,0,0,32.286652
9.61,0,0,0,32.252102
9.615,0,0,0,32.183464
9.62,0,0,0,32.099827
9.625,0,0,0,31.983341
9.63,0,0,0,31.835443
9.635,0,0,0,31.651922
9.64,0,0,0,31.436596
9.645,0,0,0,31.232349
9.65,0,0,0,31.039738
9.655,0,0,0,30.796688
9.66,0,0,0,30.551174
9.665,0,0,0,30.347834
9.67,0,0,0,30.180511
9.675,0,0,0,29.962898
9.68,0,0,0,29.794197
9.685,0,0,0,29.592213
9.69,0,0,0,29.4209
9.695,0,0,0,29.257317
9.7,0,0,0,29.086409
9.705,0,0,0,28.916115
9.71,0,0,0,28.752455
9.715,0,0,0,28.560129
9.72,0,0,0,28.365189
9.725,0,0,0,28.163673
9.73,0,0,0,27.971857
9.735,0,0,0,27.75779
9.74,0,0,0,27.549042
9.745,0,0,0,27.361208
9.75,0,0,0,27.117266
9.755,0,0,0,26.929289
9.76,0,0,0,26.748947
9.765,0,0,0,26.579426
9.77,0,0,0,26.400003
9.775,0,0,0,26.197716
9.78,0,0,0,25.980438
9.785,0,0,0,25.745279
9.79,0,0,0,25.484339
9.795,0,0,0,25.251678
9.8,0,0,0,25.005468
9.805,0,0,0,24.77338
9.81,0,0,0,24.583828
9.815,0,0,0,24.419765
9.82,0,0,0,24.239681
9.825,0,0,0,24.061888
9.83,0,0,0,23.887739
9.835,0,0,0,23.721859
9.84,0,0,0,23.542738
9.845,0,0,0,23.376001
9.85,0,0,0,23.183374
9.855,0,0,0,23.002546
9.86,0,0,0,22.822269
9.865,0,0,0,22.643364
9.87,0,0,0,22.455397
9.875,0,0,0,22.292524
9.88,0,0,0,22.165602
9.885,0,0,0,22.016132
9.89,0,0,0,21.857941
9.895,0,0,0,21.722118
9.9,0,0,0,21.559263
9.905,0,0,0,21.419704
9.91,0,0,0,21.275745
9.915,0,0,0,21.180676
9.92,0,0,0,21.083893
9.925,0,0,0,20.997673
9.93,0,0,0,20.921701
9.935,0,0,0,20.849249
9.94,0,0,0,20.804199
9.945,0,0,0,20.757206
9.95,0,0,0,20.722046
9.955,0,0,0,20.696236
9.96,0,0,0,20.681751
9.965,0,0,0,20.693779
9.97,0,0,0,20.688622
9.975,0,0,0,20.710049
9.98,0,0,0,20.710728
9.985,0,0,0,20.707691
9.99,0,0,0,20.691685
9.995,0,0,0,20.692575
10,0,0,0,20.703699
10.005,0,0,0,20.707867
10.01,0,0,0,20.728159
10.015,0,0,0,20.751408
10.02,0,0,0,20.790936
10.025,0,0,0,20.843788
10.03,0,0,0,20.897736
10.035,0,0,0,20.957018
10.04,0,0,0,21.034534
10.045,0,0,0,21.116096
10.05,0,0,0,21.21261
10.055,0,0,0,21.329826
10.06,0,0,0,21.460255
10.065,0,0,0,21.56834
10.07,0,0,0,21.674923
10.075,0,0,0,21.771824
10.08,0,0,0,21.863598
10.085,0,0,0,21.95207
10.09,0,0,0,22.044697
10.095,0,0,0,22.143444
10.1,0,0,0,22.26227
10.105,0,0,0,22.389435
10.11,0,0,0,22.520676
10.115,0,0,0,22.62199
10.12,0,0,0,22.775467
10.125,0,0,0,22.991671
10.13,0,0,0,23.19759
10.135,0,0,0,23.446896
10.14,0,0,0,23.661734
10.145,0,0,0,23.884663
10.15,0,0,0,24.104645
10.155,0,0,0,24.340591
10.16,0,0,0,24.559898
10.165,0,0,0,24.788906
10.17,0,0,0,24.997841
10.175,0,0,0,25.219706
10.18,0,0,0,25.457321
10.185,0,0,0,25.705889
10.19,0,0,0,25.913582
10.195,0,0,0,26.109411
10.2,0,0,0,26.307077
10.205,0,0,0,26.514082
10.21,0,0,0,26.67684
10.215,0,0,0,26.866409
10.22,0,0,0,26.996916
10.225,0,0,0,27.11721
10.23,0,0,0,27.268932
10.235,0,0,0,27.407902
10.24,0,0,0,27.512503
10.245,0,0,0,27.671154
10.25,0,0,0,27.760761
10.255,0,0,0,27.921814
10.26,0,0,0,28.091011
10.265,0,0,0,28.166483
10.27,0,0,0,28.287651
10.275,0,0,0,28.434546
10.28,0,0,0,28.596806
10.285,0,0,0,28.724207
10.29,0,0,0,28.902348
10.295,0,0,0,29.010128
10.3,0,0,0,29.133085
10.305,0,0,0,29.241112
10.31,0,0,0,29.32452
10.315,0,0,0,29.344248
10.32,0,0,0,29.400181
10.325,0,0,0,29.530094
10.33,0,0,0,29.72677
10.335,0,0,0,29.868401
10.34,0,0,0,30.017529
10.345,0,0,0,30.218962
10.35,0,0,0,30.366322
10.355,0,0,0,30.578083
10.36,0,0,0,30.736807
10.365,0,0,0,30.923637
10.37,0,0,0,31.134884
10.375,0,0,0,31.238247
10.38,0,0,0,31.453264
10.385,0,0,0,31.661167
10.39,0,0,0,31.944435
10.395,0,0,0,32.21228
10.4,0,0,0,32.452602
10.405,0,0,0,32.738373
10.41,0,0,0,32.973251
10.415,0,0,0,33.35107
10.42,0,0,0,33.590263
10.425,0,0,0,34.028999
10.43,0,0,0,34.500729
10.435,0,0,0,34.918816
10.44,0,0,0,35.334396
10.445,0,0,0,35.684116
10.45,0,0,0,36.013828
10.455,0,0,0,36.409008
10.46,0,0,0,36.815334
10.465,0,0,0,37.201355
10.47,0,0,0,37.518066
10.475,0,0,0,37.916878
10.48,0,0,0,38.382282
10.485,0,0,0,38.841698
10.49,0,0,0,39.31242
10.495,0,0,0,39.883793
10.5,0,0,0,40.371223
10.505,0,0,0,40.878448
10.51,0,0,0,41.392792
10.515,0,0,0,41.876701
10.52,0,0,0,42.258831
10.525,0,0,0,42.739376
10.53,0,0,0,43.266502
10.535,0,0,0,43.68541
10.54,0,0,0,44.196442
10.545,0,0,0,44.733902
10.55,0,0,0,45.303719
10.555,0,0,0,45.991447
10.56,0,0,0,46.622845
10.565,0,0,0,47.19659
10.57,0,0,0,47.756561
10.575,0,0,0,48.24654
10.58,0,0,0,48.71664
10.585,0,0,0,49.201527
10.59,0,0,0,49.734703
10.595,0,0,0,50.280994
10.6,0,0,0,50.733395
10.605,0,0,0,51.226131
10.61,0,0,0,51.656155
10.615,0,0,0,52.07756
10.62,0,0,0,52.534634
10.625,0,0,0,52.944038
10.63,0,0,0,53.36977
10.635,0,0,0,53.869923
10.64,0,0,0,54.248291
10.645,0,0,0,54.619667
10.65,0,0,0,55.007217
10.655,0,0,0,55.452099
10.66,0,0,0,55.876503
10.665,0,0,0,56.244347
10.67,0,0,0,56.706047
10.675,0,0,0,57.079021
10.68,0,0,0,57.474991
10.685,0,0,0,57.882973
10.69,0,0,0,58.205227
10.695,0,0,0,58.539059
10.7,0,0,0,58.948925
10.705,0,0,0,59.391876
10.71,0,0,0,59.81604
10.715,0,0,0,60.184826
10.72,0,0,0,60.550705
10.725,0,0,0,60.969349
10.73,0,0,0,61.406593
10.735,0,0,0,61.75177
10.74,0,0,0,62.090103
10.745,0,0,0,62.495644
10.75,0,0,0,62.832703
10.755,0,0,0,63.227657
10.76,0,0,0,63.658676
10.765,0,0,0,63.89933
10.77,0,0,0,64.299683
10.775,0,0,0,64.665916
10.78,0,0,0,64.962738
10.785,0,0,0,65.300858
10.79,0,0,0,65.651199
10.795,0,0,0,65.913727
10.8,0,0,0,66.210381
10.805,0,0,0,66.522575
10.81,0,0,0,66.787605
10.815,0,0,0,67.032768
10.82,0,0,0,67.181717
10.825,0,0,0,67.375679
10.83,0,0,0,67.632347
10.835,0,0,0,67.839859
10.84,0,0,0,68.091209
10.845,0,0,0,68.246803
10.85,0,0,0,68.377724
10.855,0,0,0,68.567963
10.86,0,0,0,68.698235
10.865,0,0,0,68.823059
10.87,0,0,0,68.967873
10.875,0,0,0,69.090584
10.88,0,0,0,69.220444
10.885,0,0,0,69.300995
10.89,0,0,0,69.424271
10.895,0,0,0,69.455757
10.9,0,0,0,69.534859
10.905,0,0,0,69.525276
10.91,0,0,0,69.513611
10.915,0,0,0,69.494675
10.92,0,0,0,69.461639
10.925,0,0,0,69.444351
10.93,0,0,0,69.435936
10.935,0,0,0,69.436829
10.94,0,0,0,69.441414
10.945,0,0,0,69.449593
10.95,0,0,0,69.451431
10.955,0,0,0,69.426163
10.96,0,0,0,69.491898
10.965,0,0,0,69.592987
10.97,0,0,0,69.649063
10.975,0,0,0,69.715363
10.98,0,0,0,69.767502
10.985,0,0,0,69.817894
10.99,0,0,0,69.870743
10.995,0,0,0,69.928719
11,0,0,0,69.971085
11.005,0,0,0,70.018661
11.01,0,0,0,70.075851
11.015,0,0,0,70.121429
11.02,0,0,0,70.189056
11.025,0,0,0,70.242172
11.03,0,0,0,70.345123
11.035,0,0,0,70.480972
11.04,0,0,0,70.590347
11.045,0,0,0,70.65696
11.05,0,0,0,70.694405
11.055,0,0,0,70.724289
11.06,0,0,0,70.756203
11.065,0,0,0,70.790451
11.07,0,0,0,70.807785
11.075,0,0,0,70.809418
11.08,0,0,0,70.829895
11.085,0,0,0,70.830124
11.09,0,0,0,70.841438
11.095,0,0,0,70.856071
11.1,0,0,0,70.865692
11.105,0,0,0,70.888496
11.11,0,0,0,70.892784
11.115,0,0,0,70.89463
11.12,0,0,0,70.894753
11.125,0,0,0,70.903503
11.13,0,0,0,70.901543
11.135,0,0,0,70.88063
11.14,0,0,0,70.847168
11.145,0,0,0,70.796906
11.15,0,0,0,70.753624
11.155,0,0,0,70.710922
11.16,0,0,0,70.701294
11.165,0,0,0,70.68306
11.17,0,0,0,70.672623
11.175,0,0,0,70.664001
11.18,0,0,0,70.662346
11.185,0,0,0,70.674911
11.19,0,0,0,70.697762
11.195,0,0,0,70.760406
11.2,0,0,0,70.832123
11.205,0,0,0,70.905014
11.21,0,0,0,70.967148
11.215,0,0,0,71.030251
11.22,0,0,0,71.08902
11.225,0,0,0,71.18084
11.23,0,0,0,71.246536
11.235,0,0,0,71.300713
11.24,0,0,0,71.351822
11.245,0,0,0,71.441116
11.25,0,0,0,71.559799
11.255,0,0,0,71.702103
11.26,0,0,0,71.744171
11.265,0,0,0,71.759888
11.27,0,0,0,71.824364
11.275,0,0,0,71.857178
11.28,0,0,0,71.9245
11.285,0,0,0,72.03183
11.29,0,0,0,72.097015
11.295,0,0,0,72.205902
11.3,0,0,0,72.272041
11.305,0,0,0,72.329155
11.31,0,0,0,72.425713
11.315,0,0,0,72.5289
11.32,0,0,0,72.66713
11.325,0,0,0,72.795517
11.33,0,0,0,72.84568
11.335,0,0,0,72.925079
11.34,0,0,0,73.036827
11.345,0,0,0,73.07682
11.35,0,0,0,73.163719
11.355,0,0,0,73.2061
11.36,0,0,0,73.280251
11.365,0,0,0,73.341576
11.37,0,0,0,73.346283
11.375,0,0,0,73.406143
11.38,0,0,0,73.494431
11.385,0,0,0,73.552132
11.39,0,0,0,73.605965
11.395,0,0,0,73.652626
11.4,0,0,0,73.735001
11.405,0,0,0,73.791519
11.41,0,0,0,73.843964
11.415,0,0,0,73.917717
11.42,0,0,0,73.939911
11.425,0,0,0,73.987305
11.43,0,0,0,74.068703
11.435,0,0,0,74.107254
11.44,0,0,0,74.156181
11.445,0,0,0,74.175682
11.45,0,0,0,74.215363
11.455,0,0,0,74.251198
11.46,0,0,0,74.270615
11.465,0,0,0,74.266777
11.47,0,0,0,74.238983
11.475,0,0,0,74.246353
11.48,0,0,0,74.167816
11.485,0,0,0,74.113167
11.49,0,0,0,74.04483
11.495,0,0,0,73.988823
11.5,0,0,0,73.970757
11.505,0,0,0,73.813911
11.51,0,0,0,73.713478
11.515,0,0,0,73.552521
11.52,0,0,0,73.421196
11.525,0,0,0,73.315018
11.53,0,0,0,73.185806
11.535,0,0,0,73.005814
11.54,0,0,0,72.833336
11.545,0,0,0,72.622757
11.55,0,0,0,72.375366
11.555,0,0,0,72.074059
11.56,0,0,0,71.713921
11.565,0,0,0,71.455505
11.57,0,0,0,71.076263
11.575,0,0,0,70.767746
11.58,0,0,0,70.443314
11.585,0,0,0,70.054939
11.59,0,0,0,69.801537
11.595,0,0,0,69.471451
11.6,0,0,0,69.034142
11.605,0,0,0,68.674713
11.61,0,0,0,68.246498
11.615,0,0,0,67.757057
11.62,0,0,0,67.293816
11.625,0,0,0,66.800316
11.63,0,0,0,66.383217
11.635,0,0,0,65.946304
11.64,0,0,0,65.507828
11.645,0,0,0,65.056015
11.65,0,0,0,64.639145
11.655,0,0,0,64.149704
11.66,0,0,0,63.726017
11.665,0,0,0,63.284096
11.67,0,0,0,62.883068
11.675,0,0,0,62.436577
11.68,0,0,0,61.983356
11.685,0,0,0,61.597893
11.69,0,0,0,61.101898
11.695,0,0,0,60.683132
11.7,0,0,0,60.350082
11.705,0,0,0,60.007034
11.71,0,0,0,59.680206
11.715,0,0,0,59.392941
11.72,0,0,0,59.08881
11.725,0,0,0,58.756561
11.73,0,0,0,58.437454
11.735,0,0,0,58.208542
11.74,0,0,0,57.959511
11.745,0,0,0,57.675217
11.75,0,0,0,57.408062
11.755,0,0,0,57.121136
11.76,0,0,0,56.865547
11.765,0,0,0,56.535614
11.77,0,0,0,56.199795
11.775,0,0,0,55.98225
11.78,0,0,0,55.750774
11.785,0,0,0,55.512455
11.79,0,0,0,55.23521
11.795,0,0,0,54.952179
11.8,0,0,0,54.603657
11.805,0,0,0,54.267384
11.81,0,0,0,53.889084
11.815,0,0,0,53.447136
11.82,0,0,0,53.008125
11.825,0,0,0,52.541164
11.83,0,0,0,51.985504
11.835,0,0,0,51.456528
11.84,0,0,0,50.896179
11.845,0,0,0,50.40839
11.85,0,0,0,49.990944
11.855,0,0,0,49.6119
11.86,0,0,0,49.241787
11.865,0,0,0,48.890965
11.87,0,0,0,48.571838
11.875,0,0,0,48.405376
11.88,0,0,0,48.189571
11.885,0,0,0,47.925766
11.89,0,0,0,47.576363
11.895,0,0,0,46.834648
11.9,0,0,0,46.149864
11.905,0,0,0,45.621563
11.91,0,0,0,45.093948
11.915,0,0,0,44.493908
11.92,0,0,0,43.59547
11.925,0,0,0,42.996849
11.93,0,0,0,42.177326
11.935,0,0,0,41.381454
11.94,0,0,0,40.656124
11.945,0,0,0,39.965561
11.95,0,0,0,39.130039
11.955,0,0,0,38.226715
11.96,0,0,0,37.317299
11.965,0,0,0,36.391846
11.97,0,0,0,35.467232
11.975,0,0,0,34.741642
11.98,0,0,0,34.147686
11.985,0,0,0,33.480694
11.99,0,0,0,32.901886
11.995,0,0,0,32.263256
12,0,0,0,31.593996
12.005,0,0,0,30.801483
12.01,0,0,0,30.117424
12.015,0,0,0,29.594887
12.02,0,0,0,28.996447
12.025,0,0,0,28.261978
12.03,0,0,0,27.555105
12.035,0,0,0,26.696434
12.04,0,0,0,25.845352
12.045,0,0,0,25.067934
12.05,0,0,0,24.266237
12.055,0,0,0,23.57098
12.06,0,0,0,22.810335
12.065,0,0,0,21.989502
12.07,0,0,0,21.141619
12.075,0,0,0,20.282082
12.08,0,0,0,19.413538
12.085,0,0,0,18.573483
12.09,0,0,0,17.780485
12.095,0,0,0,17.178734
12.1,0,0,0,16.499069
12.105,0,0,0,15.808203
12.11,0,0,0,15.227323
12.115,0,0,0,14.385301
12.12,0,0,0,13.848724
12.125,0,0,0,13.26061
12.13,0,0,0,12.562623
12.135,0,0,0,11.852468
12.14,0,0,0,11.265959
12.145,0,0,0,10.698508
12.15,0,0,0,10.088152
12.155,0,0,0,9.524144
12.16,0,0,0,8.977978
12.165,0,0,0,8.461654
12.17,0,0,0,7.927636
12.175,0,0,0,7.409039
12.18,0,0,0,6.901932
12.185,0,0,0,6.415543
12.19,0,0,0,5.959744
12.195,0,0,0,5.565742
12.2,0,0,0,5.140481
12.205,0,0,0,4.714388
12.21,0,0,0,4.356846
12.215,0,0,0,4.012561
12.22,0,0,0,3.684054
12.225,0,0,0,3.400388
12.23,0,0,0,3.118011
12.235,0,0,0,2.869112
12.24,0,0,0,2.640349
12.245,0,0,0,2.444029
12.25,0,0,0,2.24755
12.255,0,0,0,2.080803
12.26,0,0,0,1.94272
12.265,0,0,0,1.824413
12.27,0,0,0,1.728441
12.275,0,0,0,1.633923
12.28,0,0,0,1.552941
12.285,0,0,0,1.510906
12.29,0,0,0,1.45081
12.295,0,0,0,1.379922
12.3,0,0,0,1.317318
12.305,0,0,0,1.280719
12.31,0,0,0,1.233404
12.315,0,0,0,1.181612
12.32,0,0,0,1.115671
12.325,0,0,0,1.090788
12.33,0,0,0,1.089771
12.335,0,0,0,1.100352
12.34,0,0,0,1.109314
12.345,0,0,0,1.0856
12.35,0,0,0,1.099355
12.355,0,0,0,1.097045
12.36,0,0,0,1.088021
12.365,0,0,0,1.082456
12.37,0,0,0,1.074153
12.375,0,0,0,1.064985
12.38,0,0,0,1.068685
12.385,0,0,0,1.078361
12.39,0,0,0,1.074494
12.395,0,0,0,1.064273
12.4,0,0,0,1.086941
12.405,0,0,0,1.067079
12.41,0,0,0,1.079723
12.415,0,0,0,1.109837
12.42,0,0,0,1.140705
12.425,0,0,0,1.185152
12.43,0,0,0,1.236518
12.435,0,0,0,1.290724
12.44,0,0,0,1.354341
12.445,0,0,0,1.42884
12.45,0,0,0,1.514952
12.455,0,0,0,1.604987
12.46,0,0,0,1.690378
12.465,0,0,0,1.767403
12.47,0,0,0,1.855335
12.475,0,0,0,1.929717
12.48,0,0,0,2.00684
12.485,0,0,0,2.090633
12.49,0,0,0,2.191895
12.495,0,0,0,2.295237
12.5,0,0,0,2.402172
12.505,0,0,0,2.519473
12.51,0,0,0,2.642013
12.515,0,0,0,2.771297
12.52,0,0,0,2.897993
12.525,0,0,0,3.038088
12.53,0,0,0,3.198568
12.535,0,0,0,3.406644
12.54,0,0,0,3.658062
12.545,0,0,0,3.941383
12.55,0,0,0,4.074346
12.555,0,0,0,4.225606
12.56,0,0,0,4.431185
12.565,0,0,0,4.60631
12.57,0,0,0,4.75383
12.575,0,0,0,4.896167
12.58,0,0,0,5.062551
12.585,0,0,0,5.245577
12.59,0,0,0,5.461195
12.595,0,0,0,5.670198
12.6,0,0,0,5.912051
12.605,0,0,0,6.131435
12.61,0,0,0,6.395615
12.615,0,0,0,6.618032
12.62,0,0,0,6.833931
12.625,0,0,0,7.018737
12.63,0,0,0,7.230846
12.635,0,0,0,7.460588
12.64,0,0,0,7.627958
12.645,0,0,0,7.789572
12.65,0,0,0,7.997984
12.655,0,0,0,8.209408
12.66,0,0,0,8.438754
12.665,0,0,0,8.673923
12.67,0,0,0,8.891572
12.675,0,0,0,9.116371
12.68,0,0,0,9.342188
12.685,0,0,0,9.58485
12.69,0,0,0,9.813469
12.695,0,0,0,10.06374
12.7,0,0,0,10.2906
12.705,0,0,0,10.529557
12.71,0,0,0,10.796853
12.715,0,0,0,11.03705
12.72,0,0,0,11.251562
12.725,0,0,0,11.493649
12.73,0,0,0,11.77564
12.735,0,0,0,11.973253
12.74,0,0,0,12.2026
12.745,0,0,0,12.44217
12.75,0,0,0,12.730384
12.755,0,0,0,13.026293
12.76,0,0,0,13.258226
12.765,0,0,0,13.598555
12.77,0,0,0,13.909143
12.775,0,0,0,14.216851
12.78,0,0,0,14.5905
12.785,0,0,0,14.899467
12.79,0,0,0,15.25285
12.795,0,0,0,15.622976
12.8,0,0,0,16.024687
12.805,0,0,0,16.397152
12.81,0,0,0,16.71336
12.815,0,0,0,17.085529
12.82,0,0,0,17.456665
12.825,0,0,0,17.894253
12.83,0,0,0,18.250721
12.835,0,0,0,18.551004
12.84,0,0,0,18.827579
12.845,0,0,0,19.16103
12.85,0,0,0,19.483231
12.855,0,0,0,19.751308
12.86,0,0,0,20.124546
12.865,0,0,0,20.454922
12.87,0,0,0,20.736361
12.875,0,0,0,21.130539
12.88,0,0,0,21.488049
12.885,0,0,0,21.776506
12.89,0,0,0,22.185776
12.895,0,0,0,22.735535
12.9,0,0,0,23.030422
12.905,0,0,0,23.555965
12.91,0,0,0,24.072945
12.915,0,0,0,24.619801
12.92,0,0,0,25.208761
12.925,0,0,0,25.988304
12.93,0,0,0,26.560717
12.935,0,0,0,27.143591
12.94,0,0,0,27.776808
12.945,0,0,0,28.303059
12.95,0,0,0,28.870232
12.955,0,0,0,29.633673
12.96,0,0,0,30.189747
12.965,0,0,0,30.818892
12.97,0,0,0,31.335627
12.975,0,0,0,31.876137
12.98,0,0,0,32.281216
12.985,0,0,0,32.700977
12.99,0,0,0,33.061523
12.995,0,0,0,33.385971
13,0,0,0,33.650223
13.005,0,0,0,33.931049
13.01,0,0,0,34.250774
13.015,0,0,0,34.512482
13.02,0,0,0,34.878765
13.025,0,0,0,35.189426
13.03,0,0,0,35.537186
13.035,0,0,0,35.922306
13.04,0,0,0,36.357368
13.045,0,0,0,36.792168
13.05,0,0,0,37.279606
13.055,0,0,0,37.766174
13.06,0,0,0,38.280579
13.065,0,0,0,38.828648
13.07,0,0,0,39.320686
13.075,0,0,0,39.890026
13.08,0,0,0,40.538067
13.085,0,0,0,41.137058
13.09,0,0,0,41.692249
13.095,0,0,0,42.132629
13.1,0,0,0,42.577293
13.105,0,0,0,42.966194
13.11,0,0,0,43.395782
13.115,0,0,0,43.805508
13.12,0,0,0,44.175827
13.125,0,0,0,44.576321
13.13,0,0,0,45.039253
13.135,0,0,0,45.489586
13.14,0,0,0,45.980331
13.145,0,0,0,46.425198
13.15,0,0,0,46.934402
13.155,0,0,0,47.466759
13.16,0,0,0,48.206543
13.165,0,0,0,48.83065
13.17,0,0,0,49.486794
13.175,0,0,0,50.190739
13.18,0,0,0,50.81654
13.185,0,0,0,51.460827
13.19,0,0,0,52.082062
13.195,0,0,0,52.606979
13.2,0,0,0,53.16983
13.205,0,0,0,53.776302
13.21,0,0,0,54.324848
13.215,0,0,0,54.779514
13.22,0,0,0,55.261017
13.225,0,0,0,55.716797
13.23,0,0,0,56.181377
13.235,0,0,0,56.591991
13.24,0,0,0,57.010624
13.245,0,0,0,57.494179
13.25,0,0,0,57.867523
13.255,0,0,0,58.3172
13.26,0,0,0,58.825047
13.265,0,0,0,59.255638
13.27,0,0,0,59.685204
13.275,0,0,0,60.152218
13.28,0,0,0,60.622097
13.285,0,0,0,61.099312
13.29,0,0,0,61.544495
13.295,0,0,0,61.905148
13.3,0,0,0,62.22356
13.305,0,0,0,62.472984
13.31,0,0,0,62.696396
13.315,0,0,0,62.908066
13.32,0,0,0,63.07531
13.325,0,0,0,63.247631
13.33,0,0,0,63.421257
13.335,0,0,0,63.611156
13.34,0,0,0,63.850105
13.345,0,0,0,64.017998
13.35,0,0,0,64.188713
13.355,0,0,0,64.36618
13.36,0,0,0,64.55545
13.365,0,0,0,64.68605
13.37,0,0,0,64.826569
13.375,0,0,0,64.94825
13.38,0,0,0,65.054115
13.385,0,0,0,65.148636
13.39,0,0,0,65.290443
13.395,0,0,0,65.456467
13.4,0,0,0,65.655128
13.405,0,0,0,65.864227
13.41,0,0,0,66.034874
13.415,0,0,0,66.201584
13.42,0,0,0,66.397362
13.425,0,0,0,66.546669
13.43,0,0,0,66.670616
13.435,0,0,0,66.761131
13.44,0,0,0,66.818123
13.445,0,0,0,66.878769
13.45,0,0,0,66.968811
13.455,0,0,0,67.063217
13.46,0,0,0,67.105431
13.465,0,0,0,67.129738
13.47,0,0,0,67.161476
13.475,0,0,0,67.178665
13.48,0,0,0,67.25309
13.485,0,0,0,67.292801
13.49,0,0,0,67.351982
13.495,0,0,0,67.427841
13.5,0,0,0,67.469971
13.505,0,0,0,67.506134
13.51,0,0,0,67.572098
13.515,0,0,0,67.619331
13.52,0,0,0,67.639481
13.525,0,0,0,67.650749
13.53,0,0,0,67.649345
13.535,0,0,0,67.672447
13.54,0,0,0,67.735336
13.545,0,0,0,67.763977
13.55,0,0,0,67.75531
13.555,0,0,0,67.759995
13.56,0,0,0,67.737587
13.565,0,0,0,67.723198
13.57,0,0,0,67.710503
13.575,0,0,0,67.700562
13.58,0,0,0,67.666534
13.585,0,0,0,67.630219
13.59,0,0,0,67.592331
13.595,0,0,0,67.57502
13.6,0,0,0,67.554756
13.605,0,0,0,67.538467
13.61,0,0,0,67.521431
13.615,0,0,0,67.509392
13.62,0,0,0,67.519768
13.625,0,0,0,67.544853
13.63,0,0,0,67.562775
13.635,0,0,0,67.59111
13.64,0,0,0,67.630959
13.645,0,0,0,67.665115
13.65,0,0,0,67.70443
13.655,0,0,0,67.720726
13.66,0,0,0,67.712509
13.665,0,0,0,67.714218
13.67,0,0,0,67.70224
13.675,0,0,0,67.703041
13.68,0,0,0,67.722603
13.685,0,0,0,67.73513
13.69,0,0,0,67.762115
13.695,0,0,0,67.79995
13.7,0,0,0,67.84832
13.705,0,0,0,67.878204
13.71,0,0,0,67.923119
13.715,0,0,0,67.946449
13.72,0,0,0,67.966301
13.725,0,0,0,67.999092
13.73,0,0,0,68.023903
13.735,0,0,0,68.061409
13.74,0,0,0,68.104012
13.745,0,0,0,68.125725
13.75,0,0,0,68.228264
13.755,0,0,0,68.193069
13.76,0,0,0,68.046257
13.765,0,0,0,67.967888
13.77,0,0,0,67.907608
13.775,0,0,0,67.850616
13.78,0,0,0,67.795448
13.785,0,0,0,67.749336
13.79,0,0,0,67.701538
13.795,0,0,0,67.650528
13.8,0,0,0,67.638031
13.805,0,0,0,67.569618
13.81,0,0,0,67.489532
13.815,0,0,0,67.36705
13.82,0,0,0,67.250237
13.825,0,0,0,67.175934
13.83,0,0,0,67.150726
13.835,0,0,0,67.148682
13.84,0,0,0,67.168663
13.845,0,0,0,67.179718
13.85,0,0,0,67.147453
13.855,0,0,0,67.174561
13.86,0,0,0,67.2118
13.865,0,0,0,67.243477
13.87,0,0,0,67.249947
13.875,0,0,0,67.246246
13.88,0,0,0,67.224457
13.885,0,0,0,67.255173
13.89,0,0,0,67.304825
13.895,0,0,0,67.292786
13.9,0,0,0,67.233505
13.905,0,0,0,67.213669
13.91,0,0,0,67.243164
13.915,0,0,0,67.318916
13.92,0,0,0,67.405739
13.925,0,0,0,67.421936
13.93,0,0,0,67.431618
13.935,0,0,0,67.411751
13.94,0,0,0,67.483307
13.945,0,0,0,67.559479
13.95,0,0,0,67.63092
13.955,0,0,0,67.724167
13.96,0,0,0,67.723183
13.965,0,0,0,67.678101
13.97,0,0,0,67.637253
13.975,0,0,0,67.574516
13.98,0,0,0,67.522667
13.985,0,0,0,67.429886
13.99,0,0,0,67.347847
13.995,0,0,0,67.322853
14,0,0,0,67.291801
14.005,0,0,0,67.223953
