2.54094600677,-11.38,-0.00433196360245,-1.01,0.00162448501214
2.57283997536,-11.3,-0.00324897258542,-1.45,0.00216598180123
2.60338807106,-11.21,-0.00270747579634,-1.8,0.00216598180123
2.63673615456,-11.12,-0.0021659808699,-2.07,0.00270747859031
2.66571903229,-11.12,-0.00162448582705,-2.33,0.00324897002429
2.69477105141,-11.12,-0.00108299031854,-2.51,0.00324897258542
2.72671699524,-11.12,-0.000541495450307,-2.68,0.00379046681337
2.75572013855,-11.12,0.0,-2.77,0.00433196220547
2.78580212593,-11.12,0.00108299031854,-2.86,0.00487345736474
2.81909418106,-11.12,0.00108299090061,-2.86,0.0048734578304
2.85210704803,-11.12,0.00162448582705,-2.86,0.0059564486146
2.88616609573,-11.12,0.00270747649483,-2.86,0.00541495159268
2.91919016838,-11.12,0.0032489716541,-2.86,0.00649794004858
2.95246815681,-11.12,0.00379046425223,-2.77,0.00649795029312
2.98532795906,-10.95,-0.00812243018299,-2.59,0.892384231091
3.0181491375,-10.86,-0.00433196220547,-3.74,-0.0785167813301
3.07676815987,-11.03,-0.00379046681337,-0.57,-0.0687699243426
3.11097216606,-11.12,-0.0032489716541,1.1,-0.0638964399695
3.14073705673,-11.03,-0.00270747579634,1.27,-0.0584814883769
3.17079210281,-11.03,-0.00270747579634,1.01,-0.0541495271027
3.2007651329,-11.03,-0.00270747579634,-0.04,-0.0492760576308
3.23174595833,-11.12,-0.00216598180123,-2.15,-0.0427781194448
3.2627260685,-11.3,-0.00162449036725,-5.05,-0.0379046499729
3.29265809059,-11.56,-0.00162448501214,-8.31,-0.0346556678414
3.32168507576,-11.74,-0.00108299357817,-12.09,-0.0297822374851
3.3516831398,-12.0,-0.00108299357817,-16.4,-0.0249088518322
3.38083410263,-12.35,-0.000541491492186,-21.41,-0.0184108894318
3.41393899918,-12.7,-0.000541491492186,-26.86,-0.0135373352095
3.44718813896,-13.05,0.0,-32.57,-0.00866394862533
3.48003602028,-13.58,0.000541496789083,-38.37,-0.00379047752358
3.51339101791,-14.02,0.0,-44.53,0.00270748394541
3.54688715935,-14.46,0.000541496789083,-50.42,0.00758095504716
3.58048009872,-14.81,0.00108299357817,-56.31,0.0135373352095
3.61281514168,-15.16,0.00162449036725,-61.67,0.0189523864537
3.64656615257,-15.43,0.00162448501214,-66.86,0.0238257739693
3.67987704277,-15.69,0.00216598180123,-71.96,0.0297822374851
3.71321105957,-15.96,0.00216598180123,-75.91,0.0346556678414
3.74608516693,-16.13,0.00216598180123,-79.34,0.0395291373134
3.77565312386,-16.31,0.00324897258542,-81.98,0.0444026067853
3.80549716949,-16.31,0.0032489716541,-84.09,0.0492760799825
3.83675503731,-16.48,0.0032489716541,-85.32,0.0541495233774
3.86655402184,-16.57,0.0032489716541,-85.76,0.0584814809263
3.89552402496,-16.57,0.00379046681337,-85.67,0.0638964399695
3.92447304726,-16.66,0.00433196360245,-84.88,0.0687699019909
3.95370101929,-16.57,0.00433196360245,-82.77,0.073643386364
3.9882080555,-16.57,-0.00108299090061,-79.08,-0.638422906399
4.02206707001,-16.57,-0.00108299090061,-78.81,-0.0119128916413
4.05495715141,-16.57,-0.00108299090061,-78.81,-0.00974691100419
4.11309909821,-16.57,-0.00108299055137,-78.81,-0.00703943800181
4.1437690258,-16.57,-0.00108299043495,-78.81,-0.00541495159268
4.17790412903,-16.57,-0.000541495217476,-78.81,-0.00324897258542
4.21225214005,-16.57,0.0,-78.81,-0.00108299090061
4.24597096443,-16.66,0.0,-78.81,0.00054149411153
4.27918505669,-16.66,0.0,-78.81,0.00216598180123
4.3124961853,-16.66,0.0,-78.81,0.0048734578304
4.34591603279,-16.66,0.0,-78.81,0.00595644814894
4.37921404839,-16.66,0.000541495217476,-78.81,0.00812242925167
4.41313815117,-16.66,0.00108299055137,-78.81,0.00920541863889
4.44247817993,-16.66,0.00108299090061,-78.81,0.0108299031854
4.47156095505,-16.66,0.00108299031854,-78.81,0.0124543933198
4.50055599213,-16.75,0.00108299031854,-78.37,0.0146203702316
4.529941082,-16.66,0.00108299090061,-77.58,0.016244860366
4.5594830513,-16.66,0.00108299090061,-76.44,0.0178693514317
4.59283995628,-16.66,0.00162448501214,-74.86,0.0200353395194
4.62580299377,-16.66,0.00162448501214,-72.84,0.0216597858816
4.6576859951,-16.66,0.00162448501214,-70.46,0.0232843179256
4.69160413742,-16.66,0.00216598180123,-67.82,0.0254502631724
4.72365403175,-16.57,0.00216598180123,-64.75,0.02761625126
4.7578690052,-16.31,0.00216597644612,-60.97,0.0286992434412
4.79075908661,-15.96,0.0027074732352,-56.84,0.0308652315289
4.82263612747,-15.6,0.0027074732352,-52.35,0.0335727147758
4.8536760807,-15.34,0.00270747859031,-47.43,0.0346557088196
4.88481807709,-14.9,0.0027074732352,-41.98,0.0362801998854
4.9157500267,-14.46,0.00324897002429,-36.18,0.0384461022913
4.94776701927,-13.85,0.00324897002429,-29.32,0.0395290963352
4.97871899605,-13.32,0.00324897002429,-21.93,0.0416952520609
5.01065707207,-13.05,0.000541495450307,-15.52,-0.0151618672535
5.04424405098,-12.97,0.000541495450307,-12.26,-0.0140788946301
5.07560706139,-12.97,0.000541495450307,-10.15,-0.0135373771191
5.10664105415,-12.97,0.000541495450307,-8.57,-0.0124543830752
5.15972805023,-12.88,0.0,-6.64,-0.0108299031854
5.19083118439,-12.79,0.0,-5.76,-0.0102884070948
5.2235891819,-12.7,0.0,-5.23,-0.0092054232955
5.25679302216,-12.62,0.000541495450307,-4.79,-0.00866392254829
5.28761410713,-12.53,0.0,-4.53,-0.00758093362674
5.31958913803,-12.44,0.0,-4.35,-0.00703943660483
5.35166311264,-12.44,0.0,-4.35,-0.00595644814894
5.38265609741,-12.35,-0.000541495450307,-4.35,-0.00541495252401
5.41278505325,-12.26,-0.000541495450307,-4.26,-0.00487345643342
5.44273805618,-12.18,-0.000541495450307,-4.26,-0.00379046681337
5.4736161232,-12.09,0.0,-4.35,-0.0027074732352
5.50465106964,-12.0,-0.000541495450307,-4.26,-0.00162448501214
5.53647518158,-12.0,-0.000541495450307,-4.35,-0.00108299357817
5.56671595573,-11.91,-0.00054149411153,-4.44,0.0
5.59981012344,-11.91,-0.000541495450307,-4.62,0.000541496789083
5.63323998451,-11.82,-0.000541495450307,-4.88,0.00162448501214
5.66814112663,-11.82,-0.000541495450307,-5.05,0.00216598180123
5.6974439621,-11.74,-0.000541495450307,-5.32,0.00324897002429
5.73091101646,-11.74,-0.00108299043495,-5.49,0.00379046681337
5.76400613785,-11.74,-0.00108299043495,-5.49,0.00487345643342
5.79687809944,-11.74,-0.00108299043495,-5.49,0.00541495252401
5.82635402679,-11.74,-0.000541495450307,-5.58,0.00703943660483
5.85528516769,-11.74,-0.000541494810022,-5.58,0.00758093362674
5.88439512253,-11.74,-0.00108299090061,-5.58,0.00812243018299
5.91345095634,-11.74,-0.000541495450307,-5.58,0.00866392254829
5.94496917725,-11.74,-0.00108299090061,-5.41,0.00974691100419
5.97776699066,-11.74,-0.00108299090061,-4.97,0.0108299031854
6.01091909409,-12.35,-0.0119129084051,-4.35,-0.00162448501214
6.04455018044,-13.67,-0.0108298929408,-3.82,-0.00162449036725
6.07683610916,-15.43,-0.00974692124873,-3.47,-0.00108298822306
6.11086702347,-17.63,-0.00920540373772,-3.3,-0.00162448501214
6.14033412933,-19.56,-0.00812245160341,-3.03,-0.00162448501214
6.18436217308,-22.46,-0.00649796146899,-2.59,-0.00108299357817
6.21329116821,-24.4,-0.00595646444708,-2.42,-0.00108299357817
6.24220609665,-26.33,-0.00487347086892,-2.07,-0.00108299357817
6.27131915092,-28.35,-0.00433197431266,-1.89,-0.00108299090061
6.30509400368,-30.9,-0.0032489807345,-1.63,-0.00108299090061
6.33803701401,-33.27,-0.00216598715633,-1.45,-0.00054149411153
6.37185716629,-35.91,-0.00162449036725,-1.27,-0.000541496789083
6.40572500229,-38.37,0.0,-1.1,-0.00054149411153
6.43879914284,-40.92,0.000541496789083,-0.84,-0.000541496789083
6.4718079567,-43.38,0.00162449036725,-0.75,-0.00054149411153
6.50476002693,-45.85,0.00216598715633,-0.66,-0.000541496789083
6.53788399696,-48.22,0.00379047752358,-0.48,-0.000541496789083
6.56744718552,-50.42,0.00433197431266,-0.4,-0.000541495450307
6.59636807442,-52.44,0.00541496789083,-0.31,0.0
6.62533116341,-54.37,0.00595646444708,-0.22,0.0
6.65456008911,-56.22,0.00703941611573,-0.13,0.0
6.68769407272,-58.33,0.00758095504716,-0.04,0.0
6.72080206871,-60.09,0.00866390578449,0.04,0.0
6.75376796722,-61.76,0.00974689982831,0.13,0.0
6.78541612625,-63.25,0.0102883968502,0.22,0.0
6.81467604637,-64.48,0.0113714104518,0.31,0.0
6.84441900253,-65.45,0.012454405427,0.4,0.0
6.87416100502,-66.42,0.0129958903417,0.57,0.00054149411153
6.90788817406,-67.21,0.0140788732097,0.75,0.00054149411153
6.94100117683,-67.74,0.0151618672535,0.84,0.000541496789083
6.97368502617,-68.0,0.0162448566407,0.92,0.000541496789083
7.00833797455,-68.0,-0.00216598180123,1.01,0.000541495450307
7.04184603691,-68.0,-0.00162448501214,1.01,0.000541495159268
7.07138705254,-68.0,-0.00162448501214,1.01,0.000541495275684
7.10026502609,-68.0,-0.00162448501214,1.01,0.000541495217476
7.12920212746,-68.0,-0.00108299357817,1.01,0.000541495217476
7.15830802917,-68.18,-0.00108298822306,1.1,0.000541495275684
7.21652412415,-68.79,-0.000541496789083,1.19,0.000541495159268
7.25094604492,-69.14,-0.000541496789083,1.19,0.000541494810022
7.28824996948,-69.67,0.0,1.19,0.0
7.3173019886,-70.11,0.000541496789083,1.27,0.000541494810022
7.34632611275,-70.55,0.000541491492186,1.27,0.000541495450307
7.37525010109,-70.9,0.000541491492186,1.27,0.0
7.40547895432,-71.16,0.00108298822306,1.36,0.0
7.43974208832,-71.52,0.00108298822306,1.36,0.0
7.47400403023,-71.96,0.00162448501214,1.54,0.0
7.5090200901,-72.48,0.00162448501214,1.54,0.0
7.54263305664,-72.92,0.00162448501214,1.63,0.0
7.57462406158,-73.27,0.00216598180123,1.63,-0.000541495450307
7.60753417015,-73.71,0.00216598180123,1.71,-0.000541494810022
7.64059495926,-73.89,0.00270747579634,1.71,0.0
7.67271113396,-74.07,0.00324897258542,1.8,-0.000541494810022
7.70568013191,-74.15,0.0032489716541,1.89,-0.000541495159268
7.73880910873,-74.15,0.00379046681337,1.89,-0.000541495450307
7.77160215378,-74.15,0.00324897188693,1.89,-0.000541495275684
7.80125999451,-74.15,0.00433196220547,1.89,-0.000541495217476
7.83020615578,-74.15,0.00433196127415,1.89,-0.000541495217476
7.85926008224,-74.15,0.00433196127415,1.89,-0.00108299043495
7.88831615448,-74.15,0.00433195848018,1.89,-0.000541495159268
7.92377614975,-74.15,0.00487346062437,1.89,-0.000541495450307
7.95687818527,-74.15,0.00487345550209,1.89,-0.000541495450307
7.99072003365,-74.15,-0.1007181108,1.89,0.0119128962979
8.02372312546,-74.15,0.0,1.89,0.0
8.0595741272,-74.15,0.0,1.89,0.0
8.09042096138,-74.15,0.0,1.89,0.0
8.12024211884,-74.15,0.0,1.89,0.0
8.14925813675,-74.15,0.0,1.89,0.0
8.17827010155,-74.15,0.0,1.89,0.0
8.2071890831,-74.15,0.0,1.89,0.0
